000000372	000997544	000987614	D|078209476	061492319
000000373	000013251	000001176	D|023317099	095540358
000000373	000021850	000134499	D|051773849	056417908
000000373	000046029	000164115	D|021548481	077374681
000000373	000055492	000202386	D|084864256	084563520
000000373	000062952	000217264	D|091558921	037886728
000000373	000064710	000223637	D|041430410	024676874
000000373	000075719	000251849	D|033768217	094197886
000000373	000112048	000265275	D|096691275	021859546
000000373	000119707	000273988	D|003670693	014646639
000000373	000153135	000311181	D|039442712	052556995
000000373	000205609	000331572	D|054315857	032684014
000000373	000226295	000351067	D|026105017	083633009
000000373	000249360	000357224	D|081507923	058398643
000000373	000251645	000369729	D|025902195	046513479
000000373	000270359	000385476	D|018804837	014882895
000000373	000284697	000397840	D|074545897	077391425
000000373	000288794	000412515	D|090791766	011829257
000000373	000355250	000431426	D|056046629	036696498
000000373	000359324	000451269	D|060705386	009008898
000000373	000418993	000454120	D|056623239	054705208
000000373	000442407	000456438	D|068402955	077987268
000000373	000469233	000458507	D|039510099	004742501
000000373	000487909	000486304	D|065659674	043106134
000000373	000516309	000502914	D|094335606	028379936
000000373	000542658	000525769	D|059152886	028138310
000000373	000579385	000541753	D|053166064	041005040
000000373	000610731	000585772	D|011411238	006837399
000000373	000630020	000627236	D|010433404	096835759
000000373	000637787	000644118	D|040553018	015667324
000000373	000664478	000656658	D|040557057	038347572
000000373	000680140	000675737	D|045653649	077770249
000000373	000681916	000720265	D|098914178	000738024
000000373	000705146	000723321	D|040993969	068081725
000000373	000724189	000723473	D|076085626	027062207
000000373	000780382	000740216	D|019180487	059915438
000000373	000792914	000741423	D|074205961	067501235
000000373	000844537	000758252	D|041613588	053696044
000000373	000849077	000787797	D|003931779	096701721
000000373	000877440	000812692	D|049214777	051292272
000000373	000882311	000819562	D|085843532	002740609
000000373	000884321	000848476	D|087996220	092621227
000000373	000888200	000883765	D|017356812	054693880
000000373	000895378	000896381	D|003048941	067186647
000000373	000912942	000925579	D|060938639	044873166
000000373	000918139	000932347	D|056713807	074343108
000000373	000918787	000961056	D|035298863	053737170
000000373	000958580	000961394	D|058041055	003624128
000000373	000960470	000966700	D|045150987	059723792
000000373	000976332	000980173	D|081085242	086859063
000000373	000995398	000990022	D|007153986	024967843
000000374	000008459	000017651	D|025600522	048640427
000000374	000091797	000049433	D|060320941	064996558
000000374	000097362	000080814	D|086503211	082678648
000000374	000110233	000096042	D|066741487	046774319
000000374	000110722	000099034	D|097169264	051935823
000000374	000114166	000137986	D|038869786	096039483
000000374	000144969	000146778	D|080381461	099707134
000000374	000165112	000148264	D|016743026	030843455
000000374	000212669	000160694	D|083753943	099164367
000000374	000234428	000207362	D|014840790	062341905
000000374	000246040	000247900	D|083691950	067311515
000000374	000253549	000252010	D|064263709	083192750
000000374	000280631	000266794	D|055178757	030663130
000000374	000301332	000301418	D|031430763	013076203
000000374	000304775	000315855	D|014935681	051044044
000000374	000360196	000320677	D|056554646	084771633
000000374	000375062	000335384	D|003246400	049354084
000000374	000379044	000336056	D|029460588	028625841
000000374	000411049	000353052	D|020434509	039632442
000000374	000450022	000360006	D|001578786	087580477
000000374	000467918	000392139	D|035208307	026520058
000000374	000474815	000393716	D|078505576	073761081
000000374	000492578	000416279	D|084305864	024070680
000000374	000506201	000429291	D|006670355	033635840
000000374	000506912	000436046	D|034345402	073954357
000000374	000514516	000460541	D|078076160	032324456
000000374	000527492	000473763	D|097196659	021727327
000000374	000544030	000474755	D|060257564	059689972
000000374	000553593	000475991	D|070381899	082001439
000000374	000561516	000477228	D|036752095	020740657
000000374	000562020	000492296	D|084096516	084078234
000000374	000576429	000500458	D|031082752	063418581
000000374	000579480	000501751	D|021445569	043999774
000000374	000584559	000506463	D|087393089	053882135
000000374	000592037	000575204	D|031215264	067675944
000000374	000638706	000600456	D|053650586	065798940
000000374	000641784	000645243	D|084284794	091693159
000000374	000661274	000669172	D|083860320	092508801
000000374	000779147	000671566	D|073042443	021722595
000000374	000799319	000681035	D|021230073	015699258
000000374	000828505	000688872	D|073255261	094591810
000000374	000834209	000732615	D|054312022	022745910
000000374	000850312	000734907	D|003605033	050299737
000000374	000851559	000741715	D|063524818	039156910
000000374	000925147	000761782	D|005473345	042646930
000000374	000939963	000765797	D|076772913	009713683
000000374	000948782	000796705	D|098168954	076582052
000000374	000988140	000880728	D|057262708	012659640
000000374	000988354	000893557	D|004911597	026741115
000000374	000996347	000986969	D|080080127	032515392
000000375	000022269	000004400	D|077471075	051478595
000000375	000030966	000014507	D|051605015	068569846
000000375	000035056	000014836	D|016923213	000113031
000000375	000050286	000104359	D|093961847	040333448
000000375	000062262	000116756	D|039220472	076380444
000000375	000063366	000121684	D|075427587	003425010
000000375	000063711	000142316	D|031430712	091280707
000000375	000067507	000162050	D|071274232	077416735
000000375	000085303	000164387	D|008964514	021355849
000000375	000168563	000181293	D|094298979	045261696
000000375	000169243	000222081	D|034536156	072064658
000000375	000173803	000231041	D|078285211	073779942
000000375	000175369	000247013	D|042645604	091023954
000000375	000197947	000259400	D|075690890	029154444
000000375	000211867	000296304	D|041824437	074516303
000000375	000231977	000312255	D|065471777	088063892
000000375	000242525	000324907	D|043783413	045243235
000000375	000264083	000357872	D|075419625	093168316
000000375	000282600	000373706	D|015287675	066563713
000000375	000361956	000407730	D|018097106	042541701
000000375	000364265	000449110	D|011905837	057318292
000000375	000377807	000454730	D|096819567	089280715
000000375	000389669	000456573	D|009521519	033607224
000000375	000390452	000477380	D|056807929	044179557
000000375	000455260	000479157	D|002061335	000627401
000000375	000463536	000494548	D|025836700	015943204
000000375	000483833	000511123	D|094626864	000888171
000000375	000493280	000540612	D|086188596	020550905
000000375	000501708	000555836	D|002660066	093226544
000000375	000531816	000560781	D|060424266	089019904
000000375	000558157	000579940	D|003971035	032581916
000000375	000566049	000608688	D|050135269	098203664
000000375	000568352	000639016	D|012107348	028341894
000000375	000581258	000648812	D|064649276	035980006
000000375	000585345	000769153	D|085588585	088203046
000000375	000606849	000774510	D|023218574	093367916
000000375	000629506	000787425	D|038977452	069011600
000000375	000647997	000798357	D|017644148	031621372
000000375	000652407	000816223	D|089926450	056237322
000000375	000657641	000836107	D|086947324	002175997
000000375	000661139	000864765	D|070784334	007156106
000000375	000728129	000924450	D|088138420	022013814
000000375	000759617	000953766	D|064021534	063693678
000000375	000817660	000956554	D|037862863	083872060
000000375	000879232	000967995	D|023050657	020091303
000000375	000880689	000969880	D|033038733	099339041
000000375	000893980	000969903	D|041128738	061652243
000000375	000919370	000970790	D|000424246	093338622
000000375	000947896	000977416	D|067776524	096610202
000000375	000951087	000978518	D|057863135	066735593
000000376	000009999	000066221	D|097514008	031385796
000000376	000025784	000069320	D|024015210	019108768
000000376	000030535	000079739	D|027647894	075831352
000000376	000037806	000093083	D|049732695	052854302
000000376	000057603	000099674	D|012177821	033241482
000000376	000062354	000110832	D|094330837	006513224
000000376	000073435	000127885	D|063931115	051378332
000000376	000091410	000173462	D|086374836	046766551
000000376	000166423	000255034	D|009406030	052160830
000000376	000169080	000277613	D|009950413	094408949
000000376	000174656	000289383	D|050905291	069964319
000000376	000215211	000319092	D|043959929	092300954
000000376	000221096	000338517	D|037043057	018979789
000000376	000269121	000347946	D|068869333	005493974
000000376	000278895	000376834	D|086699155	005178092
000000376	000295828	000384318	D|019757239	028366682
000000376	000306453	000385782	D|065394649	030396947
000000376	000316854	000410717	D|011237359	056078318
000000376	000358218	000524185	D|028103692	029895068
000000376	000358294	000565117	D|037041123	094911753
000000376	000414800	000566713	D|085741223	050865081
000000376	000429452	000581839	D|025045236	015411065
000000376	000431556	000602147	D|047862139	059647779
000000376	000465992	000609969	D|036291964	030926287
000000376	000493876	000627178	D|057004527	070390531
000000376	000513035	000652100	D|010709485	001146889
000000376	000564955	000657304	D|049294503	087634393
000000376	000578922	000661529	D|062945717	014151483
000000376	000599713	000664571	D|054143924	075208744
000000376	000603137	000691199	D|011079256	022753012
000000376	000630491	000699327	D|026092183	043969487
000000376	000671813	000732934	D|073339611	086757858
000000376	000689388	000734730	D|013259097	003791949
000000376	000692235	000752907	D|077495272	082108743
000000376	000750586	000767900	D|045415649	051145465
000000376	000757145	000775493	D|003111053	093935652
000000376	000764346	000817684	D|069897898	028793257
000000376	000783530	000835714	D|077855301	067376497
000000376	000811501	000870185	D|005812077	077693643
000000376	000836558	000871851	D|016771081	015154593
000000376	000845572	000903862	D|099767117	021768838
000000376	000855876	000907309	D|007951540	029203830
000000376	000882512	000910943	D|003332902	039038679
000000376	000907934	000911670	D|093512355	040669977
000000376	000912884	000912759	D|056993694	067754319
000000376	000923997	000949829	D|057458492	033667024
000000376	000935182	000955111	D|013279759	017400970
000000376	000969945	000958175	D|064410724	041792214
000000376	000974752	000982733	D|029302646	054277010
000000376	000981070	000996193	D|040889292	007279023
000000377	000008017	000004704	D|069431876	091003564
000000377	000014603	000053144	D|024229686	093420544
000000377	000015042	000086060	D|058915853	096313589
000000377	000021937	000129272	D|083804129	001336599
000000377	000026638	000134550	D|067065291	002676109
000000377	000030461	000200590	D|082906018	003864118
000000377	000077130	000271674	D|072191901	041005269
000000377	000081267	000295284	D|061402639	001253622
000000377	000089525	000317228	D|034646245	002067887
000000377	000130487	000323319	D|065443495	012110861
000000377	000191647	000336344	D|063893857	086429601
000000377	000210940	000369520	D|082504353	067867378
000000377	000216801	000384366	D|007975288	020884185
000000377	000225211	000402702	D|080855846	092733080
000000377	000290588	000422220	D|026574882	018389922
000000377	000293072	000422774	D|004981590	055865338
000000377	000367552	000437560	D|069076221	071360005
000000377	000383581	000452716	D|026666996	005792759
000000377	000389432	000454528	D|093840842	054191761
000000377	000395272	000461016	D|053799715	007392977
000000377	000445000	000475410	D|056115165	059307008
000000377	000447515	000476096	D|083370109	024737009
000000377	000454963	000483792	D|076791647	013717521
000000377	000457259	000495332	D|057695214	070560076
000000377	000499021	000498776	D|083273395	062303593
000000377	000510932	000515232	D|071291134	025961651
000000377	000522655	000552652	D|040651577	038822358
000000377	000536271	000559054	D|039701758	056051660
000000377	000549981	000595618	D|094555055	044381500
000000377	000558396	000626659	D|079157359	089744649
000000377	000574955	000646145	D|077470606	052378225
000000377	000582878	000654755	D|082684399	020425675
000000377	000609705	000669721	D|001623114	012143262
000000377	000647359	000678322	D|048623101	012843678
000000377	000671253	000699648	D|054683928	054756724
000000377	000694786	000728000	D|065369539	017410748
000000377	000700770	000759548	D|064676616	001424397
000000377	000724121	000774632	D|012293823	025751617
000000377	000778631	000780129	D|096121417	095157903
000000377	000781770	000832404	D|022642015	096930286
000000377	000793519	000847382	D|051070923	058011343
000000377	000800988	000873736	D|048013801	031801028
000000377	000881440	000889769	D|059051994	062076329
000000377	000906000	000905747	D|003248911	004845531
000000377	000930077	000906929	D|043218042	039593218
000000377	000941960	000913406	D|048329239	075446678
000000377	000959789	000930467	D|094736717	065399568
000000377	000970392	000939700	D|068095591	056678869
000000377	000993820	000954846	D|050324348	039576567
000000377	000996077	000972589	D|094492067	008665719
000000378	000010825	000005063	D|051935627	051541977
000000378	000049389	000037776	D|050640171	073378868
000000378	000091266	000104279	D|060043485	037297837
000000378	000112676	000113707	D|027994998	033237365
000000378	000112756	000131637	D|040239876	074796367
000000378	000164465	000143303	D|020173219	068618354
000000378	000185832	000151314	D|043522947	089401345
000000378	000205371	000166239	D|038137323	039437496
000000378	000218753	000189012	D|079368398	073339425
000000378	000253130	000203080	D|021931702	031792903
000000378	000256829	000213029	D|042099213	083819413
000000378	000287262	000239422	D|070054667	017588868
000000378	000320896	000294998	D|046078505	091964119
000000378	000343421	000312010	D|089711503	062151316
000000378	000363854	000335478	D|032464520	041104659
000000378	000381204	000385829	D|093112326	019808503
000000378	000437873	000394698	D|086697955	060034900
000000378	000471122	000410518	D|069862208	036979637
000000378	000477023	000421195	D|049574415	081036074
000000378	000484636	000427953	D|075660042	091156653
000000378	000529283	000470351	D|083704574	027223736
000000378	000542741	000477631	D|088793661	038855571
000000378	000550348	000479416	D|026913094	098238596
000000378	000569954	000489609	D|029796089	021755580
000000378	000583122	000491156	D|033360898	063227666
000000378	000585987	000499718	D|046250293	001761932
000000378	000594571	000531711	D|037318446	043957804
000000378	000601263	000533330	D|085630361	086074131
000000378	000634860	000549454	D|044859277	026274170
000000378	000660212	000554258	D|032887478	017003203
000000378	000660324	000560371	D|026706551	029706163
000000378	000696844	000561058	D|066114507	062718359
000000378	000711806	000611690	D|096128779	038222606
000000378	000722434	000633635	D|031846325	015242526
000000378	000722782	000646245	D|020056836	029958632
000000378	000758334	000684847	D|064847749	027155395
000000378	000768041	000709475	D|039322445	006872135
000000378	000784097	000711453	D|092725486	027680530
000000378	000787594	000719431	D|097305911	037912929
000000378	000788850	000732021	D|087936201	018174483
000000378	000806606	000735756	D|028225585	051190633
000000378	000852583	000750561	D|025900700	091218750
000000378	000857358	000755400	D|019771670	012353399
000000378	000865485	000780755	D|036473187	016052347
000000378	000876994	000894916	D|019001436	095590598
000000378	000940248	000896116	D|034207144	037353833
000000378	000958789	000916514	D|096543960	020340545
000000378	000965586	000927784	D|040863949	059511293
000000378	000968059	000952760	D|027518993	008410298
000000378	000990893	000988995	D|006604310	040020154
000000379	000028065	000000035	D|016290051	091560040
000000379	000054134	000012214	D|008817876	046617356
000000379	000075304	000019469	D|069892291	015260316
000000379	000093813	000029023	D|083090959	047632768
000000379	000097147	000037900	D|084087916	040121165
000000379	000117863	000037939	D|073038023	037829501
000000379	000129962	000050177	D|080477585	019921676
000000379	000132531	000057424	D|085700813	026468761
000000379	000172127	000072711	D|001250514	049111557
000000379	000209622	000090069	D|094221609	015571282
000000379	000262269	000093746	D|030271982	023963542
000000379	000283482	000097601	D|006286176	099822311
000000379	000284471	000132830	D|091746250	051312108
000000379	000292379	000140068	D|022932363	046135128
000000379	000347287	000142121	D|067484122	048855591
000000379	000352919	000146716	D|068984899	014928013
000000379	000475248	000180736	D|080242610	007810422
000000379	000489200	000209992	D|094878768	046830936
000000379	000498876	000246533	D|069989398	031421738
000000379	000512050	000247757	D|081157638	047195606
000000379	000512266	000262520	D|086464682	015534911
000000379	000529676	000277153	D|072865095	023331413
000000379	000532981	000289430	D|025445175	023691862
000000379	000539791	000334212	D|065332932	023127541
000000379	000569848	000380505	D|035644957	046323046
000000379	000598689	000383677	D|046817078	075124944
000000379	000605905	000398815	D|018791462	054353081
000000379	000606944	000425575	D|098073480	088206116
000000379	000617019	000441419	D|074384703	094138591
000000379	000633989	000443589	D|042235729	070482109
000000379	000667654	000479648	D|090001670	086286313
000000379	000694966	000485276	D|074259980	080461381
000000379	000703621	000551103	D|056798114	042930905
000000379	000704187	000555384	D|047538275	049894483
000000379	000709572	000577894	D|038286882	038793003
000000379	000718130	000579387	D|059118756	029943610
000000379	000801561	000633339	D|057500540	061285006
000000379	000815055	000636766	D|003534322	069971714
000000379	000831830	000682678	D|022004078	081194020
000000379	000858451	000767365	D|045878481	013618882
000000379	000867095	000806619	D|036666806	072092510
000000379	000896139	000810088	D|036003568	049466868
000000379	000907806	000818869	D|094424420	021568569
000000379	000913632	000870405	D|058793029	060093920
000000379	000948554	000874595	D|074961918	089980423
000000379	000959847	000891521	D|035120802	047094466
000000379	000982903	000916659	D|008999901	027885406
000000379	000985260	000953206	D|025228866	049317373
000000379	000992057	000988256	D|096816067	018691334
000000379	000993280	000992245	D|041099208	075167408
000000380	000006105	000010662	D|010616247	081505399
000000380	000045735	000012932	D|086459892	074984085
000000380	000081060	000015303	D|014352560	086272455
000000380	000102164	000026136	D|018109795	084225617
000000380	000115017	000040806	D|010737476	002450062
000000380	000132567	000050467	D|019861140	024998631
000000380	000143427	000065560	D|070951389	077977574
000000380	000203609	000106761	D|003663210	019759463
000000380	000226120	000108053	D|064633810	091231635
000000380	000227180	000131832	D|031335749	064851715
000000380	000264198	000145730	D|091773450	064258371
000000380	000286228	000162463	D|072947884	046780602
000000380	000310321	000185275	D|076837033	067694213
000000380	000319043	000195133	D|024027138	085164557
000000380	000408246	000195761	D|025819465	075043534
000000380	000445455	000214333	D|082445574	024020774
000000380	000489155	000241035	D|072482858	052653888
000000380	000495244	000250136	D|081108027	027980225
000000380	000504085	000267348	D|018352146	032354119
000000380	000509407	000325394	D|025534146	066302355
000000380	000525818	000359819	D|029940799	093642841
000000380	000527682	000392670	D|037941293	071131604
000000380	000528999	000417269	D|048869106	011901065
000000380	000543074	000423296	D|076333962	029057914
000000380	000567708	000483934	D|030646659	044088282
000000380	000580002	000490674	D|050436532	090155156
000000380	000595717	000523320	D|012934670	056865056
000000380	000603296	000536235	D|035547305	085198812
000000380	000612041	000540981	D|048316770	084023043
000000380	000616997	000571977	D|003761537	021545619
000000380	000632323	000574378	D|007560930	067264317
000000380	000642435	000586713	D|085476820	067020636
000000380	000645145	000635799	D|041219996	088638980
000000380	000654966	000655774	D|034428701	050219541
000000380	000690698	000678173	D|005858454	001348687
000000380	000718579	000688833	D|014348164	066123465
000000380	000751893	000709440	D|023486172	090060420
000000380	000761040	000742754	D|055152102	029422909
000000380	000781561	000746929	D|074870715	020460700
000000380	000785356	000760700	D|083013264	053490246
000000380	000823547	000809855	D|072204490	081097297
000000380	000875024	000815013	D|067553972	012840015
000000380	000876523	000824723	D|084506062	082488643
000000380	000881653	000828906	D|048395899	026066592
000000380	000886308	000873064	D|012886332	015762490
000000380	000894293	000942568	D|095758623	035502118
000000380	000896064	000946557	D|047609732	028226230
000000380	000923042	000970783	D|095900702	025913451
000000380	000978869	000991111	D|006669888	061926983
000000380	000995857	000993244	D|000418335	045547212
000000381	000013415	000032729	D|058467570	062224629
000000381	000030534	000043407	D|042705962	065660884
000000381	000052932	000060275	D|003364314	061565089
000000381	000112335	000093205	D|018625792	020780802
000000381	000134763	000102732	D|017685412	081423760
000000381	000152646	000103067	D|055995921	082539242
000000381	000169870	000124077	D|070875624	055250191
000000381	000197657	000150061	D|001145433	033815895
000000381	000207134	000189692	D|089051894	098719833
000000381	000211760	000239167	D|093641380	072135717
000000381	000213214	000257643	D|024184502	092289975
000000381	000252646	000283601	D|037232704	010802637
000000381	000255926	000289575	D|076550568	017166822
000000381	000270107	000351257	D|093833814	090182665
000000381	000289133	000359609	D|040952093	083932818
000000381	000295383	000419202	D|012440947	038971429
000000381	000325821	000446520	D|091394098	061209650
000000381	000381218	000446762	D|047078042	053419821
000000381	000400325	000453850	D|087014571	021425697
000000381	000415317	000460434	D|049942107	073808219
000000381	000449564	000484134	D|094779260	023306023
000000381	000451784	000506384	D|059853685	006048310
000000381	000480355	000517141	D|058613263	012293834
000000381	000496256	000526431	D|014944112	015254644
000000381	000531997	000534432	D|033414984	022401865
000000381	000535496	000544249	D|063538087	041937906
000000381	000551048	000604792	D|040145793	001802033
000000381	000554178	000655295	D|056375599	025104104
000000381	000571235	000660107	D|055782545	054035136
000000381	000579125	000660301	D|015334370	032483706
000000381	000586321	000672914	D|009397939	040715808
000000381	000600393	000675436	D|012578769	009387026
000000381	000607267	000750479	D|039922844	049233568
000000381	000628130	000765551	D|003625012	002125434
000000381	000635698	000775223	D|055226825	088491496
000000381	000645093	000841523	D|086131898	053454695
000000381	000671154	000846879	D|038664688	077286196
000000381	000694307	000857717	D|087460682	088880779
000000381	000707045	000858119	D|048548497	099333015
000000381	000716955	000888961	D|026446993	017097882
000000381	000721107	000899615	D|093794964	037009715
000000381	000752292	000921117	D|028963490	052567540
000000381	000799682	000923823	D|086243923	034343670
000000381	000807850	000944863	D|013679484	040037317
000000381	000816903	000947520	D|052237009	023501225
000000381	000820867	000949657	D|092480135	070561064
000000381	000858685	000950348	D|025407485	093767076
000000381	000921894	000983541	D|060185322	004919941
000000381	000947171	000990496	D|034371711	021384748
000000381	000968078	000994619	D|057940313	010183873
000000382	000027715	000014770	D|097575269	095612163
000000382	000048050	000054170	D|061604440	058196205
000000382	000117456	000058728	D|073320653	028106167
000000382	000133382	000088053	D|085111187	040949853
000000382	000218905	000105463	D|035014784	030560538
000000382	000225910	000128080	D|022083000	072082960
000000382	000273610	000174270	D|007161314	001818513
000000382	000299760	000203816	D|093420107	031244673
000000382	000321579	000239051	D|097211805	012118121
000000382	000337489	000243089	D|009011958	015240236
000000382	000344165	000270648	D|056939506	080731597
000000382	000347143	000279071	D|029230715	086308616
000000382	000351623	000292150	D|043449111	069450470
000000382	000356798	000294863	D|044882774	055241603
000000382	000362208	000297765	D|036110459	053785182
000000382	000369723	000315872	D|012706571	054046697
000000382	000369927	000336069	D|096083228	052025621
000000382	000376088	000356481	D|065552978	074915857
000000382	000418827	000357896	D|013764461	098885471
000000382	000425461	000367118	D|014280447	062570380
000000382	000439944	000371458	D|026956783	089162760
000000382	000444010	000383910	D|023511620	099562168
000000382	000452874	000390315	D|017852877	077746265
000000382	000456926	000401556	D|028083974	034325523
000000382	000514253	000425713	D|019802617	090254559
000000382	000516517	000496390	D|016134434	029746498
000000382	000540340	000500748	D|029383493	090708853
000000382	000556226	000505782	D|038986734	020599153
000000382	000588765	000553069	D|087625445	012244333
000000382	000592246	000553477	D|064367893	021318183
000000382	000600950	000564207	D|058204757	012697660
000000382	000635236	000585071	D|081013581	094465902
000000382	000691859	000612914	D|063066026	032791389
000000382	000707557	000634833	D|090918352	093471184
000000382	000707777	000639198	D|093395258	097889650
000000382	000753751	000672073	D|061591234	076514570
000000382	000771675	000683129	D|053930473	097426420
000000382	000776689	000690877	D|031338479	047460339
000000382	000778988	000701095	D|095205929	041359825
000000382	000796474	000750425	D|025302035	056140522
000000382	000837966	000768799	D|007275208	099309822
000000382	000862683	000779767	D|010908685	056763025
000000382	000868665	000837483	D|037752098	060643571
000000382	000889578	000846474	D|036977494	045148573
000000382	000890929	000878814	D|010072459	057088593
000000382	000898769	000888787	D|087709843	071782591
000000382	000910413	000927790	D|097116819	024338068
000000382	000976827	000940548	D|030672559	029900892
000000382	000978234	000956298	D|030033197	090343237
000000382	000997651	000981079	D|003534300	056774836
000000383	000004575	000065799	D|000006855	062884266
000000383	000017374	000068299	D|004709190	096675463
000000383	000025716	000083035	D|045451756	090335627
000000383	000062985	000120007	D|061686625	047453961
000000383	000121647	000145761	D|050934409	008982370
000000383	000132395	000147357	D|020052375	054874508
000000383	000153294	000215542	D|087572289	020245633
000000383	000164785	000216920	D|053585614	084586950
000000383	000188003	000217621	D|006016760	066702078
000000383	000196248	000257296	D|042172924	044823112
000000383	000204483	000263527	D|032764911	013412696
000000383	000205373	000274354	D|091591099	009512332
000000383	000210398	000319961	D|062700460	047212583
000000383	000265707	000330141	D|016872258	035765974
000000383	000277838	000372733	D|023836881	025055641
000000383	000280102	000377688	D|058499419	019155639
000000383	000313994	000378712	D|063363282	058612580
000000383	000314904	000424379	D|072760510	060367643
000000383	000328418	000429071	D|037853195	086808590
000000383	000328553	000441382	D|014150396	021321947
000000383	000370031	000452660	D|000430500	063488971
000000383	000372530	000519719	D|032627982	070613937
000000383	000380879	000540662	D|051637341	001547522
000000383	000390480	000562112	D|056835268	096510984
000000383	000425646	000566717	D|032971279	035532720
000000383	000432789	000575593	D|032116291	069088489
000000383	000467727	000587600	D|002747139	037431428
000000383	000490697	000593700	D|019574813	041515606
000000383	000517135	000619430	D|033595053	029122457
000000383	000541522	000636126	D|060944082	025299584
000000383	000560633	000641920	D|032653399	015771017
000000383	000563754	000669359	D|024967183	040792591
000000383	000605792	000717724	D|058786900	059993418
000000383	000625118	000736997	D|045346194	005939627
000000383	000685105	000751916	D|087941188	099580023
000000383	000697018	000770081	D|050175520	085995339
000000383	000704430	000785839	D|019675192	020275224
000000383	000722604	000799428	D|093991199	009562265
000000383	000735599	000812814	D|055024103	005163738
000000383	000741859	000823804	D|066917258	054072108
000000383	000827653	000831802	D|099772207	048998101
000000383	000829624	000833372	D|034359068	087786539
000000383	000878720	000850663	D|078866298	041241715
000000383	000898724	000902093	D|088031151	033131655
000000383	000918284	000911429	D|012095838	051225778
000000383	000922884	000914768	D|017510541	023211534
000000383	000946764	000917405	D|029455576	066506140
000000383	000950495	000926413	D|058656655	079625408
000000383	000965951	000956971	D|087071263	025727725
000000383	000981041	000975934	D|088294678	039148062
000000384	000007503	000015027	D|075595630	070773269
000000384	000008565	000034734	D|090589119	048872455
000000384	000020097	000048556	D|003728008	020791250
000000384	000034104	000063367	D|057611835	052570165
000000384	000035210	000070680	D|032130073	013650594
000000384	000054861	000075441	D|034802948	040372207
000000384	000079967	000082613	D|090357991	030046413
000000384	000080322	000125473	D|024759593	097670317
000000384	000084440	000137917	D|010533574	009207987
000000384	000097437	000146656	D|018926178	065900462
000000384	000104644	000190335	D|079856524	080207788
000000384	000155577	000212096	D|000281879	014412640
000000384	000198631	000217938	D|081969330	003800358
000000384	000213762	000221337	D|047696879	084707468
000000384	000234873	000222998	D|038238894	063493360
000000384	000236000	000227587	D|088641253	022302039
000000384	000256265	000256452	D|016353895	034526862
000000384	000270952	000270928	D|035762860	067962397
000000384	000283164	000276756	D|099511008	059045328
000000384	000301240	000280302	D|072702486	096824105
000000384	000312733	000283509	D|003157346	035255346
000000384	000340380	000352104	D|061588494	076262707
000000384	000353339	000390970	D|005001304	085452871
000000384	000371761	000392659	D|039628329	087052266
000000384	000386721	000411633	D|021091376	036447576
000000384	000389537	000415875	D|061593008	017345745
000000384	000409227	000430682	D|095318694	085577812
000000384	000438272	000438062	D|015596298	033876601
000000384	000554730	000502631	D|012045731	046969119
000000384	000586128	000502878	D|077549359	093822056
000000384	000605647	000503642	D|035749746	007807644
000000384	000607786	000508121	D|028558288	035112105
000000384	000638528	000516210	D|099366188	014173195
000000384	000650572	000520370	D|052720043	016548177
000000384	000665120	000526738	D|090839154	026301028
000000384	000691419	000551813	D|023522618	072774524
000000384	000692821	000618981	D|051161377	098345284
000000384	000743385	000622138	D|093622901	085006693
000000384	000769833	000629497	D|031891967	018114645
000000384	000832614	000645895	D|006057870	066846320
000000384	000837204	000684490	D|029426917	003236106
000000384	000844703	000770441	D|023351472	070184264
000000384	000862942	000782770	D|088920368	093346073
000000384	000906802	000792485	D|031465342	038707821
000000384	000928748	000842973	D|054825162	002354989
000000384	000939585	000890347	D|095870180	058791402
000000384	000970841	000936742	D|024075091	009088216
000000384	000986970	000946763	D|087026584	026931752
000000384	000988593	000967667	D|055783526	004943039
000000384	000993485	000970672	D|001625843	069206156
000000385	000042623	000084487	D|013177788	014595678
000000385	000056680	000086700	D|024664627	070740473
000000385	000073033	000089243	D|052971826	014916073
000000385	000091724	000098316	D|001681880	029945927
000000385	000104464	000109388	D|032738098	058419098
000000385	000132328	000119870	D|051174703	039775579
000000385	000139070	000128828	D|059317585	007565416
000000385	000174999	000141659	D|083122887	035106580
000000385	000205552	000142297	D|030122394	079840375
000000385	000229449	000144325	D|078591582	047775843
000000385	000243432	000159414	D|056934892	016376665
000000385	000263207	000172169	D|049743682	062688688
000000385	000297907	000232492	D|089432173	031181326
000000385	000304436	000315586	D|000646823	075410736
000000385	000333049	000317135	D|028228676	093958235
000000385	000339559	000354560	D|037594860	086259310
000000385	000353559	000373106	D|050576201	049807454
000000385	000355460	000379809	D|090000953	073733074
000000385	000360106	000386326	D|011792665	060878588
000000385	000362190	000402552	D|035136741	010494417
000000385	000402823	000430920	D|095335580	058173557
000000385	000460841	000434546	D|094595261	083384775
000000385	000467365	000461405	D|083161987	077906242
000000385	000476419	000466280	D|002219580	050730444
000000385	000481027	000488957	D|099612111	086651399
000000385	000534579	000492753	D|054510259	034031421
000000385	000567339	000500924	D|060343231	023957668
000000385	000595593	000524413	D|088677374	028922769
000000385	000627671	000535072	D|093602037	084197470
000000385	000634923	000556220	D|031257299	006437886
000000385	000648921	000585536	D|082065580	039712009
000000385	000653048	000586099	D|030863362	094399981
000000385	000666716	000587088	D|053276468	056685595
000000385	000687382	000598016	D|033724311	073644762
000000385	000695034	000598575	D|048314980	070648653
