000000460	000669529	000905033	default	072832650
000000460	000705932	000907720	default	070690220
000000460	000731312	000959573	default	034994601
000000460	000885722	000997828	default	082814316
000000461	000274063	000028930	default	015235137
000000461	000278223	000272281	default	008105732
000000461	000455211	000385988	default	069152570
000000461	000607382	000394873	default	013428296
000000461	000630758	000533149	default	085560632
000000461	000790970	000536074	default	023530926
000000461	000819485	000560179	default	038053992
000000461	000844213	000600434	default	036180047
000000461	000872442	000665317	default	006504313
000000461	000934831	000975016	default	059639168
000000462	000132902	000189402	default	038812677
000000462	000181096	000195269	default	006482266
000000462	000316217	000258969	default	075332539
000000462	000359418	000357501	default	057482707
000000462	000396447	000435607	default	026125733
000000462	000584854	000464199	default	026621377
000000462	000757423	000474715	default	030760886
000000462	000805288	000574463	default	078834289
000000462	000842862	000821377	default	050968628
000000462	000875362	000878466	default	070144223
000000463	000000029	000032570	default	015483590
000000463	000151341	000051168	default	085626400
000000463	000179195	000132760	default	033809277
000000463	000321382	000310700	default	002968224
000000463	000427046	000334671	default	010449431
000000463	000581545	000346833	default	097463101
000000463	000601280	000397856	default	090418063
000000463	000842035	000756036	default	015916009
000000463	000870416	000839435	default	054714887
000000463	000897528	000900084	default	041714560
000000464	000023892	000013382	default	072427056
000000464	000063519	000112146	default	031564092
000000464	000091246	000206629	default	024266622
000000464	000192914	000234327	default	009570223
000000464	000252369	000315098	default	033852298
000000464	000259788	000361360	default	055385673
000000464	000354387	000661885	default	046469966
000000464	000661718	000738557	default	078266910
000000464	000732028	000773772	default	051585703
000000464	000926335	000867461	default	098144359
000000465	000053713	000043291	default	021532700
000000465	000243049	000344139	default	078819217
000000465	000446861	000406905	default	020400316
000000465	000590576	000428097	default	073450835
000000465	000728361	000581354	default	068568726
000000465	000768276	000625984	default	023971104
000000465	000781740	000697810	default	050435312
000000465	000876832	000807145	default	055978157
000000465	000939775	000823876	default	023105224
000000465	000987393	000999444	default	049460489
000000466	000020325	000003869	default	034483608
000000466	000062109	000022203	default	005694375
000000466	000115054	000365878	default	066381708
000000466	000259955	000419952	default	038319899
000000466	000296770	000596610	default	060201416
000000466	000507254	000721654	default	002303851
000000466	000596299	000740448	default	085096833
000000466	000806120	000773563	default	026746039
000000466	000831081	000892883	default	013372282
000000466	000876720	000909137	default	010331513
000000467	000053832	000034120	default	074864981
000000467	000107186	000044818	default	035436155
000000467	000117202	000084062	default	066665200
000000467	000126731	000111124	default	038054885
000000467	000232062	000131842	default	054704801
000000467	000274026	000223897	default	082535462
000000467	000378236	000244305	default	030673042
000000467	000505540	000394603	default	052092673
000000467	000719361	000602290	default	018836134
000000467	000823745	000900950	default	041146653
000000468	000438994	000031928	default	070801613
000000468	000547519	000048293	default	030581067
000000468	000571245	000049071	default	001376884
000000468	000578831	000111773	default	044544195
000000468	000653667	000379218	default	093559578
000000468	000718883	000541392	default	065761443
000000468	000884264	000871338	default	039390942
000000468	000901699	000882451	default	072506143
000000468	000930098	000966548	default	020452620
000000468	000973396	000984810	default	011377126
000000469	000026483	000166678	default	062358693
000000469	000131225	000353749	default	000825385
000000469	000231843	000406362	default	002007463
000000469	000266572	000423212	default	020711111
000000469	000789713	000444608	default	062513052
000000469	000807078	000495207	default	008989087
000000469	000811980	000582861	default	004023977
000000469	000879594	000658784	default	021040009
000000469	000896732	000820499	default	091976025
000000469	000900676	000827801	default	026211269
000000470	000015585	000305744	default	088004706
000000470	000091259	000367042	default	008014390
000000470	000161700	000375815	default	069397322
000000470	000401949	000448719	default	019459757
000000470	000546577	000684998	default	063367616
000000470	000596922	000763584	default	040108371
000000470	000663613	000805408	default	069720299
000000470	000666146	000829254	default	026194477
000000470	000754245	000888610	default	090677106
000000470	000903317	000952936	default	071561933
000000471	000005472	000017445	default	087488193
000000471	000082688	000047389	default	086764328
000000471	000141586	000136304	default	055753565
000000471	000280665	000228090	default	007599722
000000471	000284438	000253975	default	023410944
000000471	000458904	000295301	default	009293670
000000471	000730621	000415602	default	013899040
000000471	000917261	000455730	default	031450786
000000471	000951539	000550944	default	015570566
000000471	000996570	000610730	default	055629753
000000472	000002760	000041810	default	053723432
000000472	000094049	000054976	default	013526765
000000472	000099210	000072695	default	091684759
000000472	000157807	000163180	default	032116818
000000472	000216162	000227418	default	015877977
000000472	000454936	000331708	default	014646632
000000472	000748173	000429405	default	023587008
000000472	000756788	000615514	default	078725315
000000472	000824292	000739304	default	010666078
000000472	000953504	000800913	default	026554922
000000473	000016085	000124628	default	089530397
000000473	000105998	000135833	default	093168054
000000473	000198765	000152675	default	020877409
000000473	000264779	000268931	default	016766599
000000473	000282892	000272742	default	002025091
000000473	000306410	000456331	default	060234756
000000473	000382278	000459388	default	053713691
000000473	000526815	000541972	default	053442718
000000473	000623183	000717904	default	098151510
000000473	000738549	000872648	default	086768312
000000474	000153672	000123264	default	059605561
000000474	000191230	000177862	default	044530106
000000474	000374013	000366552	default	052043782
000000474	000467719	000495518	default	023650959
000000474	000548761	000512450	default	088634704
000000474	000619792	000549277	default	041463342
000000474	000702346	000791046	default	033988743
000000474	000811766	000792467	default	000534590
000000474	000879562	000909707	default	049530782
000000474	000923805	000975672	default	054057971
000000475	000166677	000103443	default	079360920
000000475	000195482	000224468	default	049828146
000000475	000342464	000263764	default	047102443
000000475	000468135	000470273	default	010582461
000000475	000469719	000489344	default	033117910
000000475	000511950	000506761	default	092684150
000000475	000598525	000598395	default	001330602
000000475	000744885	000605493	default	027581512
000000475	000820162	000815547	default	052452789
000000475	000846404	000866714	default	001659189
000000476	000018075	000017344	default	019105399
000000476	000294316	000126650	default	039955307
000000476	000327351	000287952	default	077017420
000000476	000474954	000340685	default	032707981
000000476	000495385	000421947	default	042767266
000000476	000513880	000454489	default	085587269
000000476	000827194	000480762	default	001499533
000000476	000911994	000778633	default	087831314
000000476	000941611	000951262	default	067445885
000000476	000954162	000999248	default	079027746
000000477	000034909	000113596	default	067947380
000000477	000056388	000113929	default	035346356
000000477	000137628	000290414	default	080251252
000000477	000236736	000307394	default	092329682
000000477	000410242	000579390	default	039976804
000000477	000412764	000760454	default	079294117
000000477	000417593	000761642	default	039503189
000000477	000534855	000778517	default	001419860
000000477	000537852	000815742	default	040297731
000000477	000550305	000963810	default	056041020
000000478	000019398	000100177	default	084435510
000000478	000209514	000134192	default	009876754
000000478	000427998	000160055	default	021751655
000000478	000509642	000373755	default	002173195
000000478	000543132	000458485	default	070128480
000000478	000595884	000467627	default	022853337
000000478	000686360	000522346	default	066693951
000000478	000864391	000544061	default	016391891
000000478	000888612	000838643	default	004213232
000000478	000977144	000856398	default	022414155
000000479	000123533	000013348	default	017392197
000000479	000150020	000140350	default	088391914
000000479	000243606	000163732	default	061215933
000000479	000446508	000361019	default	086504122
000000479	000554055	000471651	default	026278843
000000479	000581702	000535936	default	079655727
000000479	000592196	000746312	default	072887081
000000479	000682986	000892259	default	030919508
000000479	000689414	000914620	default	056183190
000000479	000766862	000916496	default	069117250
000000480	000112126	000081817	default	047115786
000000480	000169531	000118947	default	098280281
000000480	000308017	000148514	default	087530843
000000480	000327467	000192833	default	077769108
000000480	000676585	000194539	default	083796061
000000480	000679711	000316580	default	032066225
000000480	000771796	000539457	default	002971272
000000480	000821865	000751607	default	076187557
000000480	000838454	000860859	default	011787880
000000480	000958614	000888162	default	017371637
000000481	000096589	000126094	default	007590025
000000481	000227669	000129338	default	023761447
000000481	000301953	000458540	default	005252094
000000481	000312716	000612129	default	040481415
000000481	000321234	000658444	default	047769992
000000481	000586125	000729203	default	073999773
000000481	000727529	000801475	default	032876374
000000481	000860167	000870346	default	096657692
000000481	000879626	000947636	default	062079412
000000481	000915408	000960211	default	062061287
000000482	000122236	000003387	default	056161601
000000482	000189170	000038162	default	010814907
000000482	000358225	000050543	default	000941326
000000482	000368661	000200327	default	068427193
000000482	000370257	000211410	default	047374060
000000482	000651063	000246425	default	083639349
000000482	000728311	000400755	default	003434791
000000482	000814816	000507961	default	084744389
000000482	000826945	000606396	default	070130702
000000482	000888759	000807213	default	049842911
000000483	000020525	000087366	default	081499158
000000483	000159460	000119845	default	018608106
000000483	000489223	000126091	default	018608026
000000483	000626601	000140817	default	070079775
000000483	000653258	000248737	default	010399433
000000483	000769932	000465356	default	027814781
000000483	000816334	000742207	default	063944175
000000483	000880583	000803816	default	025567998
000000483	000918255	000941815	default	062579483
000000483	000958005	000992893	default	088917575
000000484	000012976	000012042	default	006476801
000000484	000169067	000095853	default	021517704
000000484	000534884	000280260	default	002358392
000000484	000585809	000453568	default	026909505
000000484	000653853	000606521	default	070494940
000000484	000690598	000648586	default	089268990
000000484	000797259	000654428	default	093689891
000000484	000840982	000679666	default	063575888
000000484	000852961	000873711	default	046070343
000000484	000986210	000914605	default	078262202
000000485	000136619	000219193	default	021226989
000000485	000180305	000220236	default	027582725
000000485	000199633	000399762	default	035665976
000000485	000497270	000423588	default	014266831
000000485	000665024	000490888	default	082620591
000000485	000709732	000568007	default	048881200
000000485	000799253	000840369	default	067612166
000000485	000831790	000877997	default	080486759
000000485	000880382	000919048	default	002303044
000000485	000993527	000949304	default	040266570
000000486	000010078	000102378	default	009970183
000000486	000167280	000130703	default	017497094
000000486	000253502	000149455	default	033210497
000000486	000502067	000200772	default	080999273
000000486	000534383	000365706	default	066650892
000000486	000596564	000471971	default	027584026
000000486	000659865	000721720	default	044786459
000000486	000771163	000788797	default	001988807
000000486	000861924	000889385	default	007065232
000000486	000889676	000932996	default	034598898
000000487	000039831	000036113	default	010049774
000000487	000108795	000175348	default	058921646
000000487	000258163	000345730	default	000292903
000000487	000363216	000368661	default	070845917
000000487	000370124	000395557	default	092234976
000000487	000407668	000420876	default	078096509
000000487	000411264	000674384	default	032881277
000000487	000594086	000688598	default	021834443
000000487	000610783	000846222	default	099155516
000000487	000961510	000981770	default	057603634
000000488	000228851	000247497	default	086434802
000000488	000240855	000262416	default	082331919
000000488	000266326	000284673	default	024558747
000000488	000272406	000371390	default	064970188
000000488	000364462	000413349	default	099011597
000000488	000459203	000546335	default	077155982
000000488	000537466	000602629	default	000904109
000000488	000548578	000632519	default	077394278
000000488	000550330	000814228	default	038212495
000000488	000607528	000932557	default	013010807
000000489	000009756	000026063	default	000427626
000000489	000036457	000080287	default	080665479
000000489	000290811	000101319	default	055704895
000000489	000410449	000236082	default	012972685
000000489	000472644	000279627	default	087518892
000000489	000682411	000580193	default	067831472
000000489	000742855	000602149	default	055279588
000000489	000775620	000644815	default	093098231
000000489	000852219	000866384	default	015330152
000000489	000883306	000897952	default	064356321
000000490	000039739	000064494	default	028815822
000000490	000078461	000313220	default	063696226
000000490	000102264	000334192	default	057174908
000000490	000294524	000425388	default	096560342
000000490	000313514	000554977	default	095104787
000000490	000612857	000718688	default	062575918
000000490	000645650	000719016	default	012973942
000000490	000686193	000729720	default	050880873
000000490	000887188	000883180	default	022259654
000000490	000967833	000985795	default	021453983
000000491	000000119	000077108	default	009401486
000000491	000414570	000183489	default	005802082
000000491	000440459	000379228	default	089498379
000000491	000504447	000483687	default	016881608
000000491	000549832	000493405	default	096898212
000000491	000686564	000562335	default	047820416
000000491	000710350	000870865	default	046857016
000000491	000742400	000890298	default	081492551
000000491	000770052	000925096	default	039859788
000000491	000804134	000984940	default	053989985
000000492	000106016	000224302	default	041178624
000000492	000120960	000266921	default	061288807
000000492	000343666	000304244	default	053035987
000000492	000549525	000426711	default	040026440
000000492	000553899	000499117	default	029148741
000000492	000691299	000528714	default	023399254
000000492	000705781	000728822	default	076499792
000000492	000787630	000730526	default	079590694
000000492	000846658	000844623	default	003139058
000000492	000897374	000867701	default	020084430
000000493	000025950	000149586	default	028340857
000000493	000038031	000236881	default	062199022
000000493	000053091	000343289	default	068471580
000000493	000097726	000408718	default	098210290
000000493	000548513	000603345	default	043256335
000000493	000640410	000627655	default	089662822
000000493	000689278	000716107	default	009165184
000000493	000750460	000787777	default	015069581
000000493	000881365	000828594	default	002658787
000000493	000953223	000939692	default	031598076
000000494	000135476	000056318	default	045836558
000000494	000147349	000092875	default	082221509
000000494	000169698	000159540	default	038036033
000000494	000196246	000206294	default	098198916
000000494	000207858	000284556	default	003804533
000000494	000427047	000355579	default	000529019
000000494	000468854	000657894	default	095542360
000000494	000568672	000675133	default	051950717
000000494	000674373	000720513	default	011936137
000000494	000678728	000748610	default	090682765
000000495	000089857	000061903	default	050331999
000000495	000390642	000109562	default	017323570
000000495	000480236	000165866	default	055816138
000000495	000517652	000301577	default	083276059
000000495	000606355	000406282	default	099452985
000000495	000608039	000457391	default	026132838
000000495	000639766	000494892	default	084725664
000000495	000677309	000558665	default	034639403
000000495	000842902	000753445	default	064589313
000000495	000923167	000812029	default	020758235
000000496	000279558	000247360	default	028085546
000000496	000337607	000274256	default	003821244
000000496	000346663	000376992	default	000157784
000000496	000454985	000378748	default	099138370
000000496	000500159	000418993	default	050203992
000000496	000565654	000650883	default	055044377
000000496	000567702	000653203	default	022162796
000000496	000705354	000698994	default	000798912
000000496	000816576	000755488	default	005160624
000000496	000854825	000940832	default	076497552
000000497	000132068	000007287	default	051177464
000000497	000133726	000042633	default	060893363
000000497	000260443	000051284	default	041707109
000000497	000273311	000375497	default	082757931
000000497	000655330	000568427	default	047242904
000000497	000699677	000682591	default	071259787
000000497	000736713	000747474	default	001231233
000000497	000856464	000860380	default	006323840
000000497	000910253	000945578	default	013022749
000000497	000968800	000962703	default	012457554
000000498	000180950	000054061	default	065064702
000000498	000409056	000103242	default	047089588
000000498	000436267	000103670	default	096347144
000000498	000522823	000208670	default	035363002
000000498	000583375	000250358	default	002620666
000000498	000625120	000252152	default	031380077
000000498	000659964	000328289	default	044911482
000000498	000854195	000684438	default	019885498
000000498	000959343	000686435	default	094832665
000000498	000994893	000792746	default	062146426
000000499	000022796	000324685	default	041108959
000000499	000143825	000462868	default	096582734
000000499	000222884	000662737	default	041075156
000000499	000257160	000757491	default	018512331
000000499	000281746	000825832	default	044204870
000000499	000368004	000867594	default	021764890
000000499	000590352	000881344	default	064361255
000000499	000684625	000937495	default	070505803
000000499	000775096	000947110	default	063641730
000000499	000976175	000994222	default	080933149
000000500	000032268	000009485	default	059582191
000000500	000050504	000243064	default	085741080
000000500	000058908	000258899	default	092861859
000000500	000255517	000334617	default	072462916
000000500	000514098	000470009	default	011748127
000000500	000541573	000835116	default	039371935
000000500	000618680	000892337	default	023649174
000000500	000647942	000898323	default	004768927
000000500	000765991	000932967	default	068035137
000000500	000944737	000980664	default	033180104
000000501	000066212	000137650	default	031324586
000000501	000080304	000169163	default	088495044
000000501	000289391	000605635	default	032309283
000000501	000292855	000615138	default	039655365
000000501	000300082	000698754	default	058011531
000000501	000518451	000823169	default	068899236
000000501	000540680	000843489	default	050403581
000000501	000621173	000880653	default	052414296
000000501	000826390	000917330	default	022778615
000000501	000849509	000949151	default	019124456
000000502	000054968	000047240	default	019488590
000000502	000411908	000056592	default	089951213
000000502	000443227	000069196	default	007088936
000000502	000581267	000101376	default	059798691
000000502	000675584	000107200	default	033283356
000000502	000683913	000194049	default	066357324
000000502	000734208	000299959	default	073538484
000000502	000745927	000623793	default	020127094
000000502	000888464	000696965	default	065332150
000000502	000934725	000724414	default	031377500
000000503	000038476	000208402	default	072268480
000000503	000039435	000436906	default	052631190
000000503	000479229	000489206	default	081021987
000000503	000528474	000494109	default	003103338
000000503	000598157	000643292	default	048677233
000000503	000683707	000685366	default	051858597
000000503	000696673	000709404	default	003590651
000000503	000812059	000873581	default	031697202
000000503	000871862	000898404	default	020048343
000000503	000989710	000962689	default	035470842
000000504	000030093	000228394	default	066769082
000000504	000042083	000266774	default	088855488
000000504	000223573	000423074	default	016902728
000000504	000261378	000444141	default	095607806
000000504	000493293	000551338	default	030811720
000000504	000496013	000569548	default	042138355
000000504	000600338	000615141	default	041008988
000000504	000659015	000693513	default	068422118
000000504	000760842	000848769	default	083627045
000000504	000847487	000871672	default	018435175
000000505	000100711	000255965	default	019140053
000000505	000163276	000477020	default	075055879
000000505	000328807	000574135	default	078271662
000000505	000342799	000659240	default	076191379
000000505	000388204	000672111	default	000965731
000000505	000536058	000726682	default	030862227
000000505	000552408	000741157	default	082606761
000000505	000572538	000793658	default	063244941
000000505	000934233	000884441	default	013181364
000000505	000967761	000890370	default	016010689
000000506	000011943	000005910	default	067274523
000000506	000050964	000047954	default	081978729
000000506	000080110	000147949	default	087889839
000000506	000146940	000224847	default	014082560
000000506	000251231	000257728	default	004568022
000000506	000331926	000305940	default	038223037
000000506	000407924	000338561	default	094064985
000000506	000408420	000482063	default	028956902
000000506	000428451	000838808	default	000534799
000000506	000978069	000851272	default	057533658
000000507	000021694	000043876	default	070997044
000000507	000237605	000172511	default	061867280
000000507	000329291	000510191	default	049894393
000000507	000362207	000648321	default	081065734
000000507	000442580	000654904	default	030961328
000000507	000469270	000683567	default	075362116
000000507	000493928	000724016	default	005207301
000000507	000704956	000754783	default	001305928
000000507	000777499	000769368	default	003457433
000000507	000970661	000857421	default	012762318
000000508	000070734	000016580	default	096873251
000000508	000092859	000068024	default	077523772
000000508	000123715	000294406	default	009068554
000000508	000330107	000439632	default	090932908
000000508	000462097	000517082	default	065653588
000000508	000561241	000544232	default	016762511
000000508	000633244	000670168	default	091218195
000000508	000674510	000833354	default	007993737
000000508	000903332	000898870	default	055667731
000000508	000967233	000976900	default	059565275
000000509	000039603	000020064	default	081241445
000000509	000221678	000037253	default	002537288
000000509	000227874	000104866	default	081286550
000000509	000233984	000415849	default	049644290
000000509	000301520	000420065	default	036484303
000000509	000391273	000482866	default	019610838
000000509	000418949	000779009	default	080814853
000000509	000663317	000816301	default	061594020
000000509	000919814	000870974	default	011815964
000000509	000970265	000935747	default	047620382
000000510	000077230	000036597	default	052853791
000000510	000103789	000080767	default	045287019
000000510	000292928	000165214	default	085063457
000000510	000335717	000483774	default	007039336
000000510	000392205	000518576	default	051618599
000000510	000501899	000554684	default	059775757
000000510	000686187	000610014	default	043663681
000000510	000696603	000658551	default	087049291
000000510	000741007	000734959	default	000268319
000000510	000958497	000746194	default	035969966
000000511	000197252	000199060	default	057615696
000000511	000201140	000234499	default	011913164
000000511	000279411	000321323	default	052041655
000000511	000423095	000355989	default	044239724
000000511	000460094	000414384	default	001902516
000000511	000463683	000481044	default	046396081
000000511	000694466	000577773	default	011539014
000000511	000901587	000729222	default	076321254
000000511	000901846	000834908	default	058441741
000000511	000988699	000869629	default	028583765
000000512	000010326	000001077	default	073343877
000000512	000130105	000199361	default	092700197
000000512	000570605	000414317	default	069349668
000000512	000641183	000511811	default	050819450
000000512	000696863	000547198	default	043346719
000000512	000779365	000587112	default	023110839
000000512	000822586	000681154	default	055565595
000000512	000903434	000685432	default	039374398
000000512	000909879	000715415	default	059199143
000000512	000913222	000716155	default	045672747
000000513	000099997	000337079	default	051878680
000000513	000152898	000434034	default	068976205
000000513	000283966	000475570	default	026224597
000000513	000413576	000557385	default	056849671
000000513	000534329	000676335	default	090732540
000000513	000560734	000710497	default	043048497
000000513	000596859	000741561	default	057497598
000000513	000697779	000819312	default	033130064
000000513	000880393	000929648	default	015351990
000000513	000905294	000972510	default	030483933
000000514	000123569	000272482	default	010264275
000000514	000129938	000390246	default	018529261
000000514	000348770	000438292	default	084198901
000000514	000399509	000520613	default	085472810
000000514	000419555	000626269	default	014539690
000000514	000430284	000800086	default	006477591
000000514	000515623	000893759	default	092884882
000000514	000688609	000951129	default	044763779
000000514	000694132	000962794	default	026778848
000000514	000949784	000986177	default	093283884
000000515	000085820	000212970	default	020871648
000000515	000096180	000254586	default	094177199
000000515	000253409	000385349	default	078019471
000000515	000311051	000388592	default	019565383
000000515	000340810	000437285	default	039362403
000000515	000474787	000556887	default	044115686
000000515	000496697	000577405	default	022019933
000000515	000565928	000608180	default	090614535
000000515	000827865	000730321	default	068016792
000000515	000916184	000965146	default	099378332
000000516	000049659	000078956	default	081267395
000000516	000164517	000382966	default	060637893
000000516	000250118	000410045	default	039393214
000000516	000253762	000430095	default	011405308
000000516	000435835	000455577	default	075788544
000000516	000475171	000539419	default	038021067
000000516	000709281	000701297	default	053296595
000000516	000760537	000757547	default	055516268
000000516	000778677	000983021	default	035362294
000000516	000921272	000994704	default	088291598
000000517	000052827	000050151	default	068426292
000000517	000235881	000058053	default	053772362
000000517	000278275	000160049	default	091283256
000000517	000367663	000259798	default	019888120
000000517	000495310	000275275	default	086774058
000000517	000603741	000304169	default	025545390
000000517	000650960	000791364	default	070874011
000000517	000783561	000809328	default	089599039
000000517	000946567	000890987	default	016698866
000000517	000994520	000944868	default	014569937
000000518	000122269	000039159	default	039565800
000000518	000226002	000181433	default	026493380
000000518	000235468	000373579	default	046795757
000000518	000515560	000449940	default	061460844
000000518	000720046	000463070	default	013992443
000000518	000781445	000631766	default	055713443
000000518	000830976	000861890	default	064433795
000000518	000867807	000877321	default	077516857
000000518	000956378	000945031	default	002728031
000000518	000957281	000990303	default	028549448
000000519	000028160	000038649	default	090300926
000000519	000151584	000180540	default	087965844
000000519	000191025	000488717	default	057345897
000000519	000243554	000548904	default	045043682
000000519	000418474	000550204	default	085451691
000000519	000438875	000652279	default	034383932
000000519	000463374	000812347	default	063201616
000000519	000496693	000836823	default	052467057
000000519	000583915	000936778	default	035699560
000000519	000791099	000992550	default	027360569
000000520	000260780	000154379	default	086859655
000000520	000345484	000233654	default	047906011
000000520	000354019	000268690	default	037639311
000000520	000362215	000315694	default	048011330
000000520	000530432	000544513	default	007413318
000000520	000625138	000557976	default	064014654
000000520	000647297	000662773	default	008299431
000000520	000812144	000690055	default	052583400
000000520	000819145	000708459	default	058374193
000000520	000995488	000934132	default	036529803
000000521	000040660	000166957	default	051579589
000000521	000101110	000230731	default	089513423
000000521	000180880	000284732	default	063483709
000000521	000258803	000373851	default	041396626
000000521	000438223	000447646	default	084470942
000000521	000441706	000838544	default	067129963
000000521	000568441	000846699	default	029097842
000000521	000678097	000930081	default	039530376
000000521	000808893	000959158	default	043444514
000000521	000881916	000964704	default	048050282
000000522	000012766	000222118	default	055443751
000000522	000039560	000237927	default	018990670
000000522	000255127	000274297	default	016003449
000000522	000262689	000439089	default	004947792
000000522	000308582	000526114	default	068597615
000000522	000309275	000623996	default	035977944
000000522	000425487	000668304	default	083524286
000000522	000526238	000751235	default	010217607
000000522	000623386	000880828	default	044722065
000000522	000950960	000906965	default	051913691
000000523	000110189	000000454	default	069012088
000000523	000338548	000280570	default	091322252
000000523	000367649	000398376	default	069143354
000000523	000495411	000445754	default	097473618
000000523	000495854	000740530	default	066595295
000000523	000694255	000875759	default	031270010
000000523	000772374	000914043	default	099409325
000000523	000881642	000952709	default	059413046
000000523	000990918	000956407	default	081245724
000000523	000999055	000980866	default	098114439
000000524	000073494	000027772	default	067197706
000000524	000078537	000445045	default	013954210
000000524	000102481	000449547	default	058311955
000000524	000334319	000579808	default	038018257
000000524	000494714	000589866	default	063966028
000000524	000565740	000606220	default	074757995
000000524	000650088	000737994	default	059872400
000000524	000730672	000850162	default	037371913
000000524	000871924	000858446	default	008679815
000000524	000889695	000867680	default	062106630
000000525	000028486	000021286	default	047086212
000000525	000137734	000285331	default	024780003
000000525	000246881	000330676	default	011801277
000000525	000368382	000362638	default	042043934
000000525	000445066	000380490	default	043036737
000000525	000510732	000484164	default	028473668
000000525	000794560	000767427	default	027503595
000000525	000875489	000781261	default	024228268
000000525	000876517	000840244	default	068384218
000000525	000878459	000889754	default	085085936
000000526	000056185	000100699	default	076908177
000000526	000064824	000238446	default	097316347
000000526	000224740	000255424	default	044597801
000000526	000297511	000262195	default	076571907
000000526	000473521	000374237	default	075825738
000000526	000504599	000628394	default	015461711
000000526	000548255	000699102	default	055923785
000000526	000558075	000725616	default	035501168
000000526	000709689	000729846	default	002224062
000000526	000872925	000968890	default	035215121
000000527	000004988	000041805	default	079358879
000000527	000069066	000151553	default	017357734
000000527	000103997	000161852	default	010133599
000000527	000283500	000321895	default	076736176
000000527	000444296	000808986	default	061469822
000000527	000568221	000822381	default	040826465
000000527	000580630	000862663	default	038825244
000000527	000637114	000902392	default	082978617
000000527	000643216	000913729	default	025157083
000000527	000919763	000984306	default	062599686
000000528	000008778	000209910	default	001890035
000000528	000044661	000211484	default	037070111
000000528	000103439	000277255	default	009067852
000000528	000191964	000297379	default	025006393
000000528	000227447	000385964	default	088126092
000000528	000395968	000599167	default	019278414
000000528	000588165	000738151	default	091363382
000000528	000756573	000766840	default	054219148
000000528	000789792	000842002	default	037574935
000000528	000852967	000966814	default	090729600
000000529	000038733	000012597	default	071634822
000000529	000134886	000057399	default	015173293
000000529	000260319	000270818	default	082692228
000000529	000352419	000444978	default	065691494
000000529	000458322	000493091	default	042872825
000000529	000608269	000515891	default	030878807
000000529	000613329	000641058	default	065719472
000000529	000767054	000728775	default	039872691
000000529	000899515	000814642	default	012377722
000000529	000943847	000914952	default	095800670
000000530	000005282	000094011	default	077928655
000000530	000145227	000243548	default	050773932
000000530	000288091	000292303	default	095474139
000000530	000340241	000438923	default	066346110
000000530	000349107	000614043	default	018923424
000000530	000381146	000644522	default	008498724
000000530	000437586	000738036	default	067180406
000000530	000496165	000748633	default	057950896
000000530	000620902	000964037	default	075254150
000000530	000974993	000999833	default	096723427
000000531	000185140	000089852	default	017423195
000000531	000195785	000102724	default	017574809
000000531	000210541	000160058	default	033208518
000000531	000334471	000232849	default	055000656
000000531	000431704	000450928	default	028395147
000000531	000473554	000612090	default	010323692
000000531	000575745	000612760	default	089964496
000000531	000795468	000850791	default	010665262
000000531	000954808	000862673	default	073869819
000000531	000974798	000979293	default	065264870
000000532	000009287	000090773	default	095013821
000000532	000161430	000169314	default	030859473
000000532	000191927	000205927	default	008905065
000000532	000275312	000223817	default	011362123
000000532	000446133	000341200	default	097544445
000000532	000641621	000420336	default	029449471
000000532	000705122	000437355	default	003690212
000000532	000819491	000563563	default	042845137
000000532	000858775	000854974	default	070420632
000000532	000871300	000900315	default	069027381
000000533	000044988	000021458	default	096147151
000000533	000103823	000076566	default	056131439
000000533	000110117	000182151	default	035512076
000000533	000313085	000193416	default	002128668
000000533	000351442	000312377	default	091617000
000000533	000436668	000355962	default	093467720
000000533	000632195	000489430	default	025292905
000000533	000667456	000676128	default	085242039
000000533	000957184	000737331	default	029389306
000000533	000995248	000972889	default	079176434
000000534	000136407	000009513	default	053920974
000000534	000210985	000156583	default	098749238
000000534	000237736	000206518	default	046751704
000000534	000378683	000273247	default	083371334
000000534	000409135	000305366	default	093634625
000000534	000443362	000636486	default	010543082
000000534	000532810	000663577	default	008326112
000000534	000596925	000749711	default	042686667
000000534	000973090	000751006	default	098925886
000000534	000991439	000860101	default	097775030
000000535	000162169	000033240	default	052827173
000000535	000172454	000056679	default	095994560
000000535	000240252	000134378	default	032231359
000000535	000303770	000313466	default	051499767
000000535	000395996	000421406	default	049490521
000000535	000414950	000505609	default	025125904
000000535	000455351	000788092	default	070383981
000000535	000650640	000828403	default	063397406
000000535	000692912	000906497	default	070978309
000000535	000778431	000909993	default	076042664
000000536	000072851	000195541	default	005254539
000000536	000133970	000317869	default	021729125
000000536	000201379	000335370	default	030183347
000000536	000301622	000504248	default	059193833
000000536	000302601	000558615	default	063781261
000000536	000535566	000664076	default	003351958
000000536	000749244	000766669	default	093460969
000000536	000816713	000801232	default	023387698
000000536	000950356	000813683	default	053047794
000000536	000997190	000955670	default	088850233
000000537	000091058	000006340	default	095583522
000000537	000126059	000150808	default	025864134
000000537	000305165	000246796	default	018774206
000000537	000532801	000428474	default	072153111
000000537	000666904	000464703	default	051882587
000000537	000784103	000515705	default	065320712
000000537	000877320	000611528	default	057642052
000000537	000909360	000616461	default	048693613
000000537	000962989	000776774	default	010464111
000000537	000985191	000936465	default	065065059
000000538	000092884	000017795	default	073182309
000000538	000514222	000130569	default	075912932
000000538	000616321	000177335	default	060730477
